Num_Adults,Num_Children,Num_Week_Nights,Meal_Type,Car_Parking_Space,Room_Type,Lead_Time,Market_Segment_Type,Repeated,AVG_Price,Special_Requests,Booking_Status
0.75,0.0,0.2727272727272727,0.0,0.0,0.5,0.19187358916478553,1.0,0.0,0.8435435889678818,0.0,0
0.25,0.0,0.2727272727272727,0.0,0.0,0.0,0.255079006772009,0.5,0.0,0.49916805324459235,0.0,0
0.75,0.0,0.2727272727272727,0.0,0.0,0.5,0.2866817155756207,1.0,0.0,0.7074068471739021,0.0,1
0.5,0.0,0.0,1.0,0.0,0.0,0.20541760722347627,1.0,0.0,0.4260575807996773,0.0,0
0.75,0.0,0.18181818181818182,0.0,0.0,0.5,0.05191873589164785,1.0,0.0,0.7714415368325518,0.0,0
0.5,0.0,0.18181818181818182,1.0,0.0,0.0,0.35440180586907444,1.0,0.0,0.4342762063227953,0.0,0
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.0564334085778781,0.75,0.0,0.3226944990672112,0.0,1
0.5,0.0,0.36363636363636365,0.3333333333333333,0.0,0.0,0.6681715575620767,0.75,0.0,0.5848837795593204,0.2,0
0.5,0.0,0.4545454545454546,1.0,0.0,0.0,0.07674943566591422,1.0,0.0,0.5187818282660213,0.2,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.5,0.16252821670428894,1.0,0.0,0.663540563706953,0.0,0
0.25,0.0,0.0,0.0,0.0,0.0,0.13544018058690743,0.5,0.0,0.3226944990672112,0.0,1
0.5,0.0,0.4545454545454546,0.0,0.0,0.0,0.4627539503386004,1.0,0.0,0.34805626985327487,0.2,0
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.13769751693002255,1.0,0.0,0.4974537387182978,0.2,1
0.5,0.0,0.4545454545454546,1.0,0.0,0.0,0.42889390519187354,1.0,0.0,0.4449654616043967,0.0,0
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.004514672686230248,1.0,0.0,0.49664700247062976,0.0,0
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.21896162528216703,1.0,0.0,0.38975444965461603,0.0,0
0.25,0.0,1.0,0.0,0.0,0.0,0.3498871331828442,1.0,0.0,0.5870014622094489,0.0,0
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.6817155756207675,0.75,0.0,0.49916805324459235,0.0,0
0.25,0.0,0.09090909090909091,0.0,0.0,0.6666666666666666,0.02708803611738149,0.5,0.0,0.6252205919427217,0.0,1
0.5,0.0,0.2727272727272727,1.0,0.0,0.0,0.08803611738148984,1.0,0.0,0.30237482982907277,0.0,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.5,0.009029345372460496,1.0,0.0,0.8823677708869057,0.2,1
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.06320541760722347,1.0,0.0,0.403368123834014,0.0,0
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.0564334085778781,1.0,0.0,0.36202289114102754,0.0,0
0.75,0.0,0.18181818181818182,0.0,0.0,0.5,0.13318284424379231,1.0,0.0,0.7830383703927798,0.4,1
0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.41425906317753236,0.2,1
0.25,0.0,0.2727272727272727,0.0,0.0,0.0,0.03386004514672686,1.0,0.0,0.6252205919427217,0.2,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.1986455981941309,1.0,0.0,0.3806786668683507,0.0,1
0.5,0.0,0.36363636363636365,0.0,0.0,0.0,0.33408577878103835,0.75,0.0,0.33277870216306155,0.0,1
0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.6320541760722347,0.75,0.0,0.49916805324459235,0.0,0
0.5,0.0,0.36363636363636365,0.0,0.0,0.0,0.2257336343115124,0.75,0.0,0.49916805324459235,0.0,0
0.5,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.06320541760722347,0.75,0.0,0.4941259516966672,0.2,1
0.5,0.0,0.09090909090909091,1.0,0.0,0.0,0.01805869074492099,1.0,0.0,0.6000100842030959,0.4,1
0.5,0.0,0.0,1.0,0.0,0.0,0.07449209932279909,1.0,0.0,0.33529975293702413,0.0,0
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.0857787810383747,0.5,0.0,0.4372006252205919,0.2,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.1963882618510158,1.0,0.0,0.48762164069984365,0.0,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.09029345372460496,1.0,0.0,0.47143649473100385,0.4,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.09932279909706546,0.25,0.0,0.005042101547925175,0.0,1
0.5,0.0,0.36363636363636365,1.0,0.0,0.0,0.33408577878103835,1.0,0.0,0.4532849291584733,0.0,0
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.08803611738148984,0.75,0.0,0.3226944990672112,0.2,1
0.75,0.0,0.18181818181818182,0.0,0.0,0.5,0.19413092550790065,1.0,0.0,0.6892552816013714,0.0,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.09255079006772009,0.75,0.0,0.42353653002571473,0.0,1
0.5,0.3333333333333333,0.18181818181818182,0.0,0.0,0.0,0.19413092550790065,0.75,0.0,0.29748399132758535,0.2,1
0.5,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.5981941309255079,0.75,0.0,0.5747995764634699,0.2,0
0.5,0.0,0.18181818181818182,0.0,0.0,0.5,0.0857787810383747,1.0,0.0,0.4351333635859426,0.2,0
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.07223476297968397,1.0,0.0,0.6504310996823476,0.2,0
0.5,0.0,0.09090909090909091,1.0,0.0,0.0,0.2686230248306998,1.0,0.0,0.852619371754147,0.2,1
0.25,0.0,0.2727272727272727,0.0,0.0,0.0,0.009029345372460496,0.5,0.0,0.3226944990672112,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.10835214446952596,1.0,0.0,0.3953007613573338,0.2,1
0.5,0.0,0.0,0.0,0.0,0.0,0.006772009029345372,1.0,0.0,0.4865627993747794,0.2,1
0.25,0.0,0.2727272727272727,0.0,0.0,0.0,0.6230248306997742,0.75,0.0,0.47733575354207636,0.0,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.6862302483069976,0.75,0.0,0.4437049362174154,0.0,0
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.4424379232505643,0.75,0.0,0.4021075984470327,0.2,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.6433408577878104,0.75,0.0,0.49916805324459235,0.0,0
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.009029345372460496,0.75,0.0,0.4487470377653406,0.0,1
0.5,0.3333333333333333,0.36363636363636365,1.0,0.0,0.0,0.27313769751693,1.0,0.0,0.44753693339383854,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.18510158013544017,0.75,0.0,0.4021075984470327,0.0,1
0.5,0.0,0.36363636363636365,1.0,0.0,0.0,0.38374717832957106,1.0,0.0,0.42353653002571473,0.2,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.004514672686230248,1.0,0.0,0.7058942167095246,0.0,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.3431151241534988,1.0,0.0,0.5049664700247063,0.0,0
0.5,0.3333333333333333,0.2727272727272727,0.0,0.0,0.8333333333333333,0.06320541760722347,1.0,0.0,0.8027025664296878,0.2,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.06320541760722347,1.0,0.0,0.5811022033983765,0.2,1
0.75,0.0,0.0,0.0,1.0,0.5,0.05191873589164785,1.0,0.0,0.670347400796652,0.0,1
0.5,0.0,0.36363636363636365,1.0,0.0,0.0,0.11738148984198644,1.0,0.0,0.31639187213230474,0.0,0
0.75,0.0,0.18181818181818182,0.0,0.0,0.0,0.1783295711060948,1.0,0.0,0.6892552816013714,0.4,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.06094808126410835,1.0,0.0,0.7506680784551001,0.0,1
0.25,0.0,0.09090909090909091,1.0,0.0,0.0,0.01128668171557562,1.0,0.0,0.41849442847778956,0.2,1
0.5,0.0,0.09090909090909091,1.0,1.0,0.0,0.14898419864559817,1.0,0.0,0.48051227751726916,0.2,1
0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.34085778781038373,0.75,0.0,0.3529471083547623,0.0,1
0.75,0.0,0.2727272727272727,0.0,0.0,0.5,0.3566591422121896,1.0,0.0,0.6078253416023799,0.4,0
0.5,0.0,0.18181818181818182,1.0,0.0,0.0,0.020316027088036117,1.0,0.0,0.3882418191902385,0.0,1
0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.2641083521444695,0.75,0.0,0.37815761609438814,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.5,0.1693002257336343,1.0,0.0,0.5636565320425554,0.2,0
0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.23250564334085777,0.75,0.0,0.5747995764634699,0.0,0
0.5,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.5801354401805868,0.75,0.0,0.5067312055664801,0.0,0
0.5,0.0,0.36363636363636365,0.0,0.0,0.5,0.3002257336343115,1.0,0.0,0.6035395552866435,0.4,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.03837471783295711,1.0,0.0,0.4144607472394494,0.0,0
0.5,0.0,0.09090909090909091,0.0,0.0,0.5,0.18510158013544017,0.75,0.0,0.29748399132758535,0.2,1
0.5,0.0,0.18181818181818182,1.0,0.0,0.0,0.09029345372460496,1.0,0.0,0.5349669742348611,0.0,0
0.25,0.0,0.0,1.0,0.0,0.0,0.06094808126410835,1.0,0.0,0.519336459436293,0.2,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.7268623024830699,0.75,0.0,0.3983260222860888,0.0,0
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.4672686230248307,1.0,0.0,0.3806786668683507,0.6000000000000001,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.3792325056433408,0.75,0.0,0.42353653002571473,0.0,0
0.5,0.0,0.09090909090909091,1.0,0.0,0.0,0.20993227990970653,1.0,0.0,0.3942923410477487,0.2,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.03837471783295711,0.75,0.0,0.23697877275248325,0.0,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.12866817155756208,1.0,0.0,0.5637069530580345,0.6000000000000001,1
0.5,0.0,0.2727272727272727,0.3333333333333333,0.0,0.0,0.02934537246049661,0.75,0.0,0.47899964705289166,0.0,1
0.5,0.0,0.36363636363636365,1.0,0.0,0.0,0.21444695259593677,1.0,0.0,0.4014017042303232,0.2,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.5,0.0654627539503386,1.0,0.0,0.7815257399284021,0.0,0
0.25,0.0,0.0,0.0,0.0,0.0,0.002257336343115124,0.5,1.0,0.3226944990672112,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.5,0.015801354401805866,1.0,0.0,0.5294206625321434,0.0,0
0.5,0.0,0.18181818181818182,1.0,0.0,0.0,0.02708803611738149,1.0,0.0,0.4367972570967579,0.2,1
0.5,0.0,0.36363636363636365,0.0,0.0,0.0,0.11512415349887133,0.75,0.0,0.37311551454646297,0.0,1
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.01805869074492099,0.5,0.0,0.403368123834014,0.0,1
0.5,0.0,0.36363636363636365,0.0,0.0,0.0,0.36568848758465006,1.0,0.0,0.4963948973932335,0.2,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.5530474040632054,0.75,0.0,0.37311551454646297,0.0,0
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.3205417607223476,1.0,0.0,0.626884485453537,0.2,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.5,0.17381489841986456,1.0,0.0,0.6620279332425756,0.2,0
0.5,0.0,0.09090909090909091,0.3333333333333333,0.0,0.0,0.009029345372460496,0.75,0.0,0.5596732718196944,0.2,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.5,0.08352144469525959,0.75,0.0,0.48051227751726916,0.0,1
0.5,0.0,0.4545454545454546,0.0,0.0,0.5,0.13318284424379231,1.0,0.0,0.4839913275853375,0.2,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.17607223476297967,1.0,0.0,0.34805626985327487,0.2,1
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.06320541760722347,0.75,0.0,0.6504310996823476,0.0,1
0.25,0.0,0.18181818181818182,0.0,0.0,0.5,0.0857787810383747,1.0,0.0,0.7890888922502899,0.4,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.04514672686230248,1.0,0.0,0.41748600816820447,0.2,1
0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.006772009029345372,1.0,0.0,0.5482277013059043,0.2,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.13544018058690743,0.75,0.0,0.3226944990672112,0.0,1
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.07223476297968397,0.75,0.0,0.42353653002571473,0.0,1
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.04966139954853273,0.75,0.0,0.47395754550496644,0.0,1
0.5,0.0,0.18181818181818182,1.0,0.0,0.0,0.17381489841986456,1.0,0.0,0.47143649473100385,0.0,0
0.75,0.0,0.0,0.0,1.0,0.5,0.013544018058690745,1.0,0.0,0.7311047244491504,0.4,1
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.20993227990970653,1.0,0.0,0.562194322593657,0.2,1
0.5,0.6666666666666666,0.0,0.0,0.0,0.8333333333333333,0.013544018058690745,1.0,0.0,0.8117783492159532,0.0,0
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.5733634311512414,1.0,0.0,0.5006806837089699,0.2,0
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.009029345372460496,1.0,0.0,0.7462310290929259,0.2,1
0.5,0.0,0.18181818181818182,1.0,0.0,0.0,0.08803611738148984,1.0,0.0,0.3589976302122725,0.0,1
0.25,0.0,0.09090909090909091,1.0,0.0,0.0,0.01805869074492099,1.0,0.0,0.4253012655674885,0.2,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.5,0.22799097065462753,1.0,0.0,0.7232894670498663,0.4,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.5,0.1805869074492099,1.0,0.0,0.32496344476377753,0.2,1
0.5,0.0,0.36363636363636365,0.0,0.0,0.0,0.16704288939051917,1.0,0.0,0.4406796752886603,0.6000000000000001,1
0.75,0.0,0.09090909090909091,0.0,0.0,0.5,0.09029345372460496,1.0,0.0,0.7694246962133817,0.6000000000000001,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.474040632054176,0.75,0.0,0.36177078606363133,0.0,1
0.5,0.0,0.36363636363636365,0.0,0.0,0.0,0.11963882618510158,0.75,0.0,0.3050471436494731,0.2,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.13318284424379231,1.0,0.0,0.548580648414259,0.2,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.2257336343115124,1.0,0.0,0.6806837089698986,0.2,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.5,0.06997742663656885,0.75,0.0,0.37311551454646297,0.2,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.5,0.3182844243792325,1.0,0.0,0.8208541320022186,0.2,1
0.5,0.0,0.18181818181818182,1.0,0.0,0.0,0.5485327313769751,1.0,0.0,0.5213533000554631,0.0,0
0.75,0.0,0.36363636363636365,0.0,0.0,0.5,0.06320541760722347,1.0,0.0,0.6032874502092472,0.6000000000000001,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.5,0.16478555304740405,1.0,0.0,0.48051227751726916,0.0,0
0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.03386004514672686,1.0,0.0,0.42782231634145107,0.2,1
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.20993227990970653,0.75,0.0,0.5747995764634699,0.0,0
0.25,0.0,0.2727272727272727,0.0,0.0,0.6666666666666666,0.09706546275395032,1.0,0.0,0.43165431351787426,0.0,0
0.75,0.0,0.18181818181818182,0.0,0.0,0.0,0.1986455981941309,0.75,0.0,0.4835375384460243,0.2,1
0.5,0.0,0.0,0.0,0.0,0.0,0.040632054176072234,0.75,0.0,0.4437049362174154,0.0,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.04966139954853273,0.75,0.0,0.47395754550496644,0.0,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.03837471783295711,1.0,0.0,0.5663792668784349,0.2,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.5778781038374717,0.75,0.0,0.381535824131498,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.45823927765237016,0.75,0.0,0.4021075984470327,0.0,1
0.5,0.0,0.2727272727272727,1.0,0.0,0.0,0.22121896162528215,1.0,0.0,0.5478243331820704,0.2,0
0.5,0.0,0.09090909090909091,1.0,0.0,0.0,0.015801354401805866,1.0,0.0,0.34790500680683706,0.2,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,0.0,0.6554732012302728,0.0,1
0.5,0.0,0.18181818181818182,1.0,0.0,0.0,0.3205417607223476,1.0,0.0,0.4260575807996773,0.2,1
0.25,0.3333333333333333,0.4545454545454546,0.0,0.0,0.5,0.34537246049661396,1.0,0.0,0.5059748903342913,0.2,0
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.05191873589164785,1.0,0.0,0.5596732718196944,0.2,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.05417607223476298,1.0,0.0,0.617657439620834,0.2,1
0.5,0.0,0.09090909090909091,1.0,0.0,0.0,0.1715575620767494,1.0,0.0,0.3942923410477487,0.2,1
0.5,0.0,0.18181818181818182,1.0,0.0,0.0,0.20541760722347627,1.0,0.0,0.5478243331820704,0.2,1
0.5,0.0,0.0,1.0,0.0,0.0,0.013544018058690745,0.75,0.0,0.37311551454646297,0.0,1
0.5,0.0,0.4545454545454546,0.3333333333333333,0.0,0.0,0.6252821670428893,0.75,0.0,0.44441083043412494,0.2,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.47629796839729116,0.75,0.0,0.49916805324459235,0.0,0
0.5,0.0,0.09090909090909091,1.0,0.0,0.0,0.237020316027088,1.0,0.0,0.5349669742348611,0.2,1
0.5,0.0,0.09090909090909091,1.0,0.0,0.0,0.0654627539503386,1.0,0.0,0.5674885292189784,0.0,0
0.75,0.0,0.18181818181818182,0.0,0.0,0.5,0.3182844243792325,1.0,0.0,0.8208541320022186,0.2,1
0.25,0.0,0.09090909090909091,0.3333333333333333,0.0,0.0,0.1399548532731377,0.75,0.0,0.37311551454646297,0.0,1
0.5,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.0,0.75,0.0,0.5445469671759189,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.6162528216704288,0.75,0.0,0.47395754550496644,0.0,0
0.5,0.3333333333333333,0.09090909090909091,0.0,0.0,0.5,0.2866817155756207,0.75,0.0,0.47284828316442296,0.4,0
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.30699774266365687,1.0,0.0,0.34059395956234556,0.0,1
0.5,0.0,0.4545454545454546,0.0,0.0,0.0,0.02708803611738149,1.0,0.0,0.4437049362174154,0.2,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.5,0.10158013544018057,1.0,0.0,0.3909645540261181,0.4,1
0.75,0.0,0.0,0.0,0.0,0.5,0.14221218961625282,1.0,0.0,0.8435435889678818,0.2,0
0.25,0.0,0.2727272727272727,0.0,0.0,0.0,0.3747178329571106,0.75,0.0,0.549589068723844,0.0,0
0.75,0.0,0.18181818181818182,0.0,0.0,0.5,0.01805869074492099,1.0,0.0,0.8840820854132002,0.6000000000000001,1
0.25,0.0,0.0,0.0,0.0,0.0,0.07900677200902934,0.75,0.0,0.4941259516966672,0.0,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.5,0.11512415349887133,1.0,0.0,0.7916099430242525,0.0,0
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.024830699774266364,0.75,0.0,0.34790500680683706,0.0,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.01128668171557562,1.0,0.0,0.6504310996823476,0.2,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.5,1.0,0.37311551454646297,0.0,1
0.5,0.0,0.18181818181818182,1.0,0.0,0.0,0.14672686230248305,1.0,0.0,0.31553471486915746,0.0,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.1218961625282167,0.75,0.0,0.37311551454646297,0.0,1
0.5,0.0,0.18181818181818182,1.0,0.0,0.0,0.15801354401805867,1.0,0.0,0.48505016891040187,0.4,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.5,0.040632054176072234,1.0,0.0,0.7411889275450008,0.4,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.1602708803611738,1.0,0.0,0.47521807089194773,0.0,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.5,0.09932279909706546,0.75,0.0,0.29748399132758535,0.0,1
0.5,0.6666666666666666,0.18181818181818182,0.0,0.0,0.8333333333333333,0.0948081264108352,1.0,0.0,0.845207482478697,0.0,0
0.5,0.0,0.2727272727272727,0.0,0.0,0.5,0.22799097065462753,1.0,0.0,0.7028689557807695,0.4,1
0.5,0.0,0.09090909090909091,0.3333333333333333,0.0,0.0,0.12415349887133181,0.75,0.0,0.519336459436293,0.0,1
0.5,0.0,0.2727272727272727,0.3333333333333333,0.0,0.5,0.004514672686230248,1.0,0.0,0.8420309585035043,0.2,0
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.02708803611738149,1.0,0.0,0.025210507739625878,0.0,1
0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.37020316027088035,0.75,0.0,0.49916805324459235,0.0,1
0.75,0.0,0.09090909090909091,0.0,0.0,0.5,0.4063205417607223,1.0,0.0,0.7074068471739021,0.6000000000000001,1
0.25,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.8510158013544017,0.75,0.0,0.4487470377653406,0.0,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.015801354401805866,1.0,0.0,0.4897393233499722,0.4,1
0.5,0.0,0.09090909090909091,0.3333333333333333,0.0,0.0,0.6794582392776524,0.75,0.0,0.5445469671759189,0.0,0
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.01128668171557562,1.0,0.0,0.39328392073816365,0.2,1
0.5,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.7223476297968396,0.75,0.0,0.5747995764634699,0.2,0
0.5,0.0,0.0,1.0,0.0,0.0,0.10835214446952596,1.0,0.0,0.3942923410477487,0.2,1
0.5,0.0,0.4545454545454546,1.0,0.0,0.0,0.2866817155756207,1.0,0.0,0.5395048656279937,0.4,1
0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.004514672686230248,0.5,1.0,0.3226944990672112,0.2,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.006772009029345372,1.0,0.0,0.6336409015277568,0.4,1
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.08352144469525959,0.75,0.0,0.33529975293702413,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.11060948081264108,1.0,0.0,0.4941259516966672,0.2,0
0.5,0.3333333333333333,0.09090909090909091,0.0,0.0,0.0,0.1896162528216704,1.0,0.0,0.6100942872989462,0.0,0
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.002257336343115124,0.75,0.0,0.37311551454646297,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.5,0.04966139954853273,1.0,0.0,0.8319467554076538,0.0,0
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.11963882618510158,0.75,0.0,0.38340140170423037,0.0,0
0.5,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.5801354401805868,0.75,0.0,0.5067312055664801,0.0,0
0.5,0.0,0.18181818181818182,0.0,0.0,0.5,0.15349887133182843,1.0,0.0,0.687742651136994,0.2,1
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.22347629796839727,0.5,0.0,0.3983260222860888,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.03386004514672686,1.0,0.0,0.49916805324459235,0.2,1
0.5,0.0,0.18181818181818182,0.0,1.0,0.5,0.1986455981941309,1.0,0.0,0.7936267836434225,0.2,1
0.5,0.3333333333333333,0.18181818181818182,0.0,0.0,0.5,0.17381489841986456,1.0,0.0,0.7391720869258307,0.0,0
0.5,0.0,0.18181818181818182,1.0,0.0,0.0,0.16252821670428894,1.0,0.0,0.5478243331820704,0.0,0
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.15575620767494355,1.0,0.0,0.6348005848837796,0.2,1
0.5,0.3333333333333333,0.2727272727272727,0.0,0.0,0.0,0.13544018058690743,1.0,0.0,0.5349669742348611,0.2,0
0.5,0.0,0.0,1.0,0.0,0.0,0.11060948081264108,1.0,0.0,0.4646296576413049,0.0,0
0.5,0.0,0.2727272727272727,1.0,0.0,0.0,0.0654627539503386,0.75,0.0,0.32168607875762617,0.0,1
0.5,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.0,0.0,0.03837471783295711,1.0,0.0,0.7431049261332123,0.4,1
0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.002257336343115124,0.0,0.0,0.47395754550496644,0.0,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.6049661399548533,0.75,0.0,0.4021075984470327,0.0,1
0.5,0.0,0.09090909090909091,0.0,1.0,0.0,0.01805869074492099,1.0,0.0,0.49916805324459235,0.2,1
0.5,0.0,0.36363636363636365,1.0,0.0,0.0,0.04514672686230248,1.0,0.0,0.3136187162809459,0.0,0
0.5,0.0,0.09090909090909091,1.0,0.0,0.0,0.04514672686230248,1.0,0.0,0.5378409721171784,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.2347629796839729,0.75,0.0,0.37311551454646297,0.0,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.6839729119638825,0.75,0.0,0.3882418191902385,0.0,0
0.5,0.0,0.2727272727272727,0.0,0.0,0.8333333333333333,0.6343115124153499,1.0,0.0,0.8435435889678818,0.0,0
0.5,0.0,0.18181818181818182,0.3333333333333333,0.0,0.5,0.06772009029345372,1.0,0.0,0.7890888922502899,0.0,0
0.5,0.0,0.4545454545454546,0.0,0.0,0.0,0.32505643340857787,1.0,0.0,0.5035546815912872,0.2,1
0.5,0.6666666666666666,0.18181818181818182,0.0,0.0,0.8333333333333333,0.4604966139954853,1.0,0.0,0.907074068471739,0.2,0
0.75,0.0,0.2727272727272727,0.0,0.0,0.8333333333333333,0.16704288939051917,0.75,0.0,0.5596732718196944,0.0,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.5,0.1399548532731377,1.0,0.0,0.6620279332425756,0.4,1
0.5,0.0,0.09090909090909091,0.3333333333333333,0.0,0.0,0.3386004514672686,0.75,0.0,0.5042101547925175,0.0,1
0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.18510158013544017,1.0,0.0,0.4079060152271467,0.0,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.18510158013544017,1.0,0.0,0.4387132556849695,0.2,1
0.5,0.0,0.18181818181818182,1.0,0.0,0.0,0.06997742663656885,1.0,0.0,0.48958806030353447,0.2,1
0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.6207674943566591,0.75,0.0,0.549589068723844,0.0,0
